Provinsi,Tahun,Proporsi_Korban_Kejahatan_Persen
Aceh,2021,0.32
Sumatera Utara,2021,0.74
Sumatera Barat,2021,0.62
Riau,2021,0.52
Jambi,2021,0.59
Sumatera Selatan,2021,0.57
Bengkulu,2021,0.97
Lampung,2021,0.5
DKI Jakarta,2021,0.4
Jawa Barat,2021,0.42
Jawa Tengah,2021,0.37
DI Yogyakarta,2021,0.41
Jawa Timur,2021,0.35
Banten,2021,0.36
Bali,2021,0.2
NTB,2021,0.98
NTT,2021,0.57
Kalimantan Barat,2021,0.49
Kalimantan Tengah,2021,0.55
Kalimantan Selatan,2021,0.53
Kalimantan Timur,2021,0.51
Kalimantan Utara,2021,0.57
Sulawesi Utara,2021,0.57
Sulawesi Tengah,2021,0.63
Sulawesi Selatan,2021,0.41
Sulawesi Tenggara,2021,0.43
Gorontalo,2021,0.49
Sulawesi Barat,2021,0.4
Maluku,2021,0.78
Maluku Utara,2021,0.56
Papua Barat,2021,0.73
Papua,2021,0.55
